userId,timestamp,pos,eventName
00045155-a2b2-4a15-88b5-963619623bb0,1742149859507,"{'x': 309.97772216796875, 'y': 782.92822265625}",touchstart
00045155-a2b2-4a15-88b5-963619623bb0,1742149859569,"{'x': 308.0692138671875, 'y': 767.0409545898438}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149859580,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859595,"{'x': 306.5625, 'y': 768.078125}",touchmove
00045155-a2b2-4a15-88b5-963619623bb0,1742149859596,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859611,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859628,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859644,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859662,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859678,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859695,"{'x': 0, 'y': 0}",scroll
00045155-a2b2-4a15-88b5-963619623bb0,1742149859708,"{'x': 0, 'y': 0}",scroll
