userId,timestamp,pos,eventName
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071204,"{""x"": 31, ""y"": 394}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071204,"{""x"": 31, ""y"": 394}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071220,"{""x"": 71, ""y"": 608}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071405,"{""x"": 257, ""y"": 312}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071405,"{""x"": 257, ""y"": 312}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071423,"{""x"": 1120, ""y"": 606}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071505,"{""x"": 471, ""y"": 361}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071505,"{""x"": 471, ""y"": 361}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071521,"{""x"": 249, ""y"": 556}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071521,"{""x"": 249, ""y"": 556}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071522,"{""x"": 249, ""y"": 556}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071537,"{""x"": 1246, ""y"": 115}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071570,"{""x"": 600, ""y"": 65}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071571,"{""x"": 600, ""y"": 65}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071589,"{""x"": 1582, ""y"": 592}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071654,"{""x"": 526, ""y"": 113}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071654,"{""x"": 526, ""y"": 113}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071670,"{""x"": 851, ""y"": 77}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071720,"{""x"": 399, ""y"": 32}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071720,"{""x"": 399, ""y"": 32}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071736,"{""x"": 893, ""y"": 671}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071753,"{""x"": 465, ""y"": 578}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071753,"{""x"": 465, ""y"": 578}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071770,"{""x"": 1316, ""y"": 797}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071803,"{""x"": 156, ""y"": 370}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071803,"{""x"": 156, ""y"": 370}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071820,"{""x"": 286, ""y"": 782}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071973,"{""x"": 359, ""y"": 136}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071973,"{""x"": 359, ""y"": 136}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963071989,"{""x"": 1547, ""y"": 396}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072005,"{""x"": 327, ""y"": 276}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072005,"{""x"": 327, ""y"": 276}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072020,"{""x"": 609, ""y"": 571}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072020,"{""x"": 609, ""y"": 571}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072021,"{""x"": 609, ""y"": 571}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072038,"{""x"": 1328, ""y"": 408}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072137,"{""x"": 25, ""y"": 589}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072138,"{""x"": 25, ""y"": 589}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072154,"{""x"": 854, ""y"": 61}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072238,"{""x"": 153, ""y"": 434}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072238,"{""x"": 153, ""y"": 434}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072254,"{""x"": 1608, ""y"": 42}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072388,"{""x"": 213, ""y"": 208}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072388,"{""x"": 213, ""y"": 208}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072404,"{""x"": 917, ""y"": 665}",mouseout
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072420,"{""x"": 126, ""y"": 554}",mouseover
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072421,"{""x"": 126, ""y"": 554}",mousemove
05d9b3c9-813e-4a6c-8927-a8475a25f300,1658963072441,"{""x"": 307, ""y"": 646}",mouseout
